timestamp,active_power_calculated_by_converter,active_power_raw,ambient_temperature,generator_speed,generator_winding_temp_max,grid_power10min_average,nc1_inside_temp,nacelle_temp,reactice_power_calculated_by_converter,reactive_power,wind_direction_raw,wind_speed_raw,wind_speed_turbulence,turbine_id,Target
2021-11-11 17:03:00,233.25769042968798,224.08648173014302,33.2845687866211,772.589440917969,61.9797445933024,264.75211588541697,30.0656763712565,32.2497577667236,82.7339630126953,101.710689544678,87.0088653564453,5.1065627733866386,0.3965236296256379,Turbine_120,47.155011494954394
2021-02-14 19:09:00,65.09287071228029,55.342554092407205,26.702287197112998,770.245593261719,55.2302538553874,83.9012235005697,30.4434639612834,32.0129375457764,60.0171241760254,74.8219833374023,312.375737508138,3.5282866954803502,0.451495905717214,Turbine_15,45.5077883402506
2021-03-12 17:33:00,270.395634969076,267.54566192627004,29.522792339324997,814.729807535807,60.9854749043783,462.029668172201,29.383834838867198,33.9738375345866,84.9618250528971,104.00163014729799,33.665506045023605,5.29960854848226,0.7808928251266479,Turbine_10,47.131105422973604
2021-11-12 13:38:00,448.088857014974,449.82339986165397,34.1953455607096,948.768361409505,67.4954973856608,556.072540283203,33.9134197235107,34.0375378926595,109.287742614746,118.66897328694701,227.308547973633,6.16171431541443,0.767714818318685,Turbine_20,47.1965999603271
2021-01-05 22:53:00,52.185080846150704,39.325486501057895,13.631063461303699,769.2307739257809,43.975914001464794,135.982276916504,27.214168548584,24.395498275756804,86.8547064463298,95.94697952270508,296.101684570313,3.6729756196339904,0.45474912226200104,Turbine_123,41.13719679179943
2021-11-19 16:53:00,586.0665079752598,594.88129679362,33.4736576080322,1045.72176513672,56.590219116210896,664.47119140625,32.911422729492195,30.5051078796387,110.96345392863,131.161856333415,10.272001902262401,6.49778270721436,0.8571867545445759,Turbine_97,44.3012809753418
2021-09-04 23:56:00,521.317021687826,525.889149983724,32.231520652771,999.239919026693,57.4438145955404,620.1187642415371,31.750921885172506,30.671665509541803,106.44878133138,123.99318949381501,244.710032145182,6.3280429045359305,0.607774426539739,Turbine_97,45.9424171447754
2021-04-14 02:38:00,986.82524617513,1008.1818440755197,26.8590494791667,1200.34077148438,62.899805068969705,1002.48100789388,34.032579421997106,31.974624633789038,174.59697723388697,204.374310811361,288.11198425293,8.20904270807902,0.3892161250114439,Turbine_120,46.9042739868164
2021-04-24 05:14:00,766.1127319335941,779.6018676757809,16.2942981719971,1134.4453938802098,68.80531056721999,953.133341471354,32.4566237131755,30.7858157157898,123.47673924764,156.176625569661,245.66818745931,6.71071434020996,0.999290575583776,Turbine_123,44.01806259155273
2021-12-17 08:32:00,1156.71385701497,1185.58142089844,24.986618041992198,1199.75498046875,60.0481198628744,1200.25693766276,24.640027999877898,21.27521133422849,199.201614379883,239.299840291341,167.697942097982,8.72852206230164,0.9579921126365659,Turbine_20,41.8247776031494
2021-05-11 18:30:00,959.186116536458,983.775909423828,16.6982854207357,1194.13946533203,79.5046005249023,1246.84429931641,30.414478302002,34.6191246032715,164.992200215658,191.527852376302,283.372365315755,7.74225695927938,0.9611503183841708,Turbine_105,49.811061223348005
2021-10-20 23:13:00,317.089803059896,318.070790608724,12.705099105834998,845.248575846354,59.9129346211751,273.68101501464804,25.1730003356934,27.4954992930094,86.68151092529301,105.585520426432,276.638305664063,5.3940571943918885,0.3370804389317829,Turbine_105,46.4255205790202
2021-07-21 17:49:00,1935.68176269531,1973.7778523763,33.4126370747884,1195.72778320313,106.158273061117,1924.94142659505,32.913375854492195,30.83158175150553,431.86392720540397,480.345169067383,272.284220377604,9.99993673960368,1.29922986030579,Turbine_97,49.5995216369629
2021-02-27 14:37:00,854.317291259766,883.979960123698,34.0428104400635,1144.6745849609401,61.0981909434001,636.094818115234,33.852589925130204,33.6464469909668,139.200017293294,178.14629109700505,310.837666829427,6.82208291689555,0.95169894695282,Turbine_158,45.3203875223796
2021-10-16 00:41:00,21.3299018541972,6.78043532371521,14.079714775085401,769.0736694335941,62.4862403869629,12.6413445472717,26.930089473724397,32.7843742370605,91.5439592997233,95.1145515441895,193.880976359049,2.9902599652608197,0.461902141571045,Turbine_18,48.19527308146159
2021-05-21 07:56:00,518.681137084961,528.632731119792,13.538124084472699,997.110137939453,62.6787999471029,731.882497151693,26.0739803314209,27.0655012130737,105.19512685139999,125.876096089681,238.69580078125,5.99134864807129,0.642139625549316,Turbine_105,47.2966194152832
2021-12-05 23:52:00,335.193603515625,339.96177673339804,11.1042585372925,862.8274078369141,55.4247436523438,337.423492431641,33.6152496337891,30.578538894653306,88.1369400024414,108.852856953939,51.3094278971354,4.99187445640564,0.425979793071747,Turbine_18,44.466861724853494
2021-12-30 13:41:00,1180.59427897135,1212.66217041016,21.1121371587118,1199.7548828125,65.6993128458659,1460.79622395833,30.41756884257,26.3386287689209,198.258585611979,239.44118499755902,9.70192209879557,7.76757836341858,1.29965738455455,Turbine_14,42.8277702331543
2021-05-05 10:20:00,248.053126017253,244.27306874593103,18.6369667053223,790.803059895833,62.090064239502,213.0369237264,40.0841941833496,36.798408508300795,91.3171501159668,101.028310139974,283.182642618815,5.31920576095581,0.4163699865341189,Turbine_19,45.1229400634766
2021-01-07 06:08:00,1105.4004313151,1132.07798258464,10.117913246154801,1201.2198079427098,55.081776936849,1113.06382242839,23.373312950134306,19.9270928700765,187.512324015299,224.427843729655,354.220682779948,9.74433914820353,0.7297775447368621,Turbine_19,39.742282867431605
2021-08-17 15:23:00,109.509876775742,103.79019947052,43.2869987487793,767.608764648438,51.724885559082004,129.394573974609,43.0665473937988,41.5524495442708,94.80076751708981,95.81883392333981,36.2779811859131,4.6561508655548085,0.45695015043020204,Turbine_10,48.945182800293
2021-07-29 23:09:00,1667.79128011068,1722.29754638672,27.072635650634798,1198.77834065755,75.0267918904622,1732.0655110677096,34.282514572143604,31.1374821662903,42.434907913208,73.7304191589355,254.328776041667,10.261843045552599,1.31342764695485,Turbine_15,45.342041015625
2021-04-11 15:56:00,22.847253413427442,168.28642381940563,25.318103027343696,690.213104248047,51.4819202423096,4.5716940164566,25.1793594360352,37.0395914713542,0.370129148165385,1.35501104593277,82.8312505086263,3.7257528702418,0.37288062274456,Turbine_10,49.2255058288574
2021-12-01 03:52:00,1032.78530883789,1067.7934366862,23.3759446144104,1145.3093668619804,58.8384539286296,731.264729817708,33.924334208170535,30.1024742126465,46.276867866516106,75.2650705973307,103.544523874919,7.568056980768841,0.939725508292516,Turbine_15,46.1484088897705
2021-04-30 03:09:00,276.933525085449,277.159301757813,13.585958480834998,769.830810546875,58.0952339172363,309.911834716797,30.358120918273894,32.1915969848633,73.2680473327637,105.581474304199,334.41693115234403,4.02276015281677,0.311299353837967,Turbine_103,45.72072887420652
2021-01-24 14:36:00,149.568646450837,294.2672068278,26.320895512898804,812.288279215495,43.980025482177716,28.711640357971202,29.6649872461955,31.434627532959,42.4912795225779,62.28281873464579,52.31253814697271,4.19420385360718,0.6746474385261538,Turbine_139,43.740544637044295
2021-11-23 00:21:00,453.87421162923204,457.95483907063795,17.1257915496826,953.138092041016,56.0787366231283,380.430160522461,33.6809202829997,32.30374654134113,84.1118812561035,115.09122975667299,60.5298868815104,5.8836572170257595,0.3179647922515869,Turbine_123,44.81144714355471
2021-11-09 15:34:00,773.221415201823,791.79600016276,15.001003742218002,1143.8444620768198,63.69410387674971,555.197611490885,32.668862024942996,34.6920833587646,133.33185958862302,160.26409149169902,133.658899943034,6.71251424153646,0.543174701929092,Turbine_18,47.46529134114585
2021-06-03 07:39:00,45.96890056409219,45.90062122080061,14.526006380717002,592.064646402995,56.3905499776204,57.675070444742786,25.751684188842802,28.5720195770264,3.2753475904464704,1.9135431249936399,204.461990356445,2.10305555661519,0.950083533922831,Turbine_105,47.5258369445801
2021-09-26 21:58:00,35.77732448279856,34.04591811724284,34.8185852050781,785.551379394531,45.5257733662923,4.4927974939346305,34.401900609334305,35.4365437825521,3.6229638655980403,2.17459726333618,186.767064412435,2.29195829232534,0.619899618625641,Turbine_97,45.61889076232911
2021-01-19 19:06:00,185.722620646159,174.366724650065,16.563156127929698,770.630818684896,41.0628982543945,79.7323926289876,33.0075912475586,29.740346908569304,86.5764052073161,99.20070266723629,294.968495686849,4.92532567183177,0.545018112659454,Turbine_123,42.51601416785435
2021-07-05 04:10:00,871.092702229818,887.038167317708,16.6147960027059,1165.2466023763,61.0538660685221,825.91796875,33.001842498779304,31.9274730682373,150.187479654948,182.38230133056598,241.732955932617,7.2495714823405,0.848400390148163,Turbine_123,45.602729034423845
2021-07-03 20:03:00,748.829010009766,769.75498453776,35.0244146982829,1113.61867675781,83.3876291910807,1327.7370808919302,30.1535453796387,34.908974647522,93.5114415486654,134.467423756917,315.84894307454397,6.693574349085491,1.4046738346417702,Turbine_01,51.069314956665
2021-08-05 13:26:00,302.996546427409,299.039825439453,31.0972175598145,828.548718261719,63.6754257202148,366.68957010905,30.034276962280305,31.494166692098,86.7931836446126,104.930749257406,235.304196675619,4.96003818511963,0.6048632860183721,Turbine_13,48.04582214355471
2021-08-21 08:23:00,57.8716557820638,43.474266688029005,27.4483311971029,769.366650390625,56.60902709960939,109.88053894043001,32.6854413350423,32.2151306152344,74.8213799794515,74.980359395345,311.308476765951,2.87861446539561,0.4496124207973479,Turbine_15,45.88974952697754
2021-07-27 00:13:00,1431.77264404297,1459.84755452474,32.0855903625488,1199.56791992188,70.0907516479492,1077.76938883464,31.54348246256511,29.2018985748291,270.93222808837896,309.065027872721,238.428126017253,8.81144301096598,0.9020506501197808,Turbine_97,45.9809455871582
2021-08-23 23:39:00,719.49018351237,737.6690063476559,14.151648680369068,1009.4403686523401,57.762438201904295,520.887959798177,30.7816696166992,32.9429931640625,121.213582356771,150.797271728516,297.882303873698,6.79597123463949,0.726851832866669,Turbine_103,46.82081985473635
2021-04-07 10:30:00,259.298952738444,258.805844624837,33.3660297393799,785.773547363281,55.532413482665994,118.681201934814,34.1505444844564,33.1440620422363,92.8145529429118,104.87003962198901,189.347351074219,4.975277185440059,0.5865896344184879,Turbine_108,45.8400535583496
2021-08-02 13:27:00,574.629033406576,574.974675496419,29.0532657623291,1021.91577148438,66.4184326171875,927.581512451172,30.0343971252441,31.747441927592,110.043776194255,129.265702565511,255.900848388672,6.64075716336568,0.805527007579803,Turbine_120,43.9009475708008
2021-11-03 09:40:00,23.541992487555188,17.415724807132737,32.6415621439616,771.637237548828,50.7080526351929,26.1884841918945,33.3461814880371,32.6938695907593,-2.47947855790456,-2.0830560207366897,310.68879699707,3.08378112316132,0.49443739652633706,Turbine_108,46.0145378112793
2021-12-30 09:41:00,592.901031494141,606.911834716797,22.49067401885989,1041.78964233398,56.349557240804,823.831207275391,27.214932441711397,22.246160507202106,76.2620531717936,101.501031494141,153.849179585775,6.2896201610565186,0.967050909996033,Turbine_01,42.22431564331055
2021-09-06 21:34:00,291.848866780599,283.46906026204397,29.1506256103516,817.9037475585941,59.090892791748,270.344106038411,29.8925724029541,31.764246940612804,91.10876083374019,103.984287261963,278.088124593099,4.43186874389648,0.49633078277111103,Turbine_120,49.4559135437012
2021-12-26 05:51:00,199.892590840658,200.862030029297,31.7443339029948,773.468383789063,49.1248009999593,217.329030354818,31.529310226440398,28.1136150360107,41.9087050755819,35.5066337585449,348.053802490234,5.05929700533549,0.315145194530487,Turbine_158,46.40607325236
2021-06-20 15:36:00,447.249847412109,453.981348673503,11.3218469619751,949.989115397135,66.1575393676758,786.542144775391,30.5204826990763,31.5669361114502,90.66713205973309,117.05417124430299,262.00432840983103,5.928828557332361,0.516553963224093,Turbine_18,44.3204689025879
2021-06-02 11:02:00,90.4452279408773,75.4387435913086,14.9558916091919,770.190808105469,55.6165161132813,214.994598388672,29.989080429077106,32.3957176208496,75.3085848490397,94.7949676513672,217.346923828125,3.8610080242157,0.674632549285889,Turbine_123,45.815980911254854
2021-04-06 03:30:00,532.578328450521,540.065561930339,28.9862785339355,1000.5281982421901,59.352073033650704,625.0736083984381,29.9271682103475,30.8785839080811,100.616371154785,127.469988505046,271.420079549154,5.3318142890930185,0.817274739344915,Turbine_120,45.785756111145
2021-02-12 05:50:00,112.847101847331,105.174943288167,22.8428444862366,769.0736694335941,47.0982799530029,53.2768529256185,31.7754592895508,29.099188804626497,88.05352656046551,96.9297218322754,122.155136108398,4.29155898094177,0.3473789453506469,Turbine_139,45.857487996419295
2021-09-15 14:18:00,218.46626027425097,223.05107879638692,33.8044713338216,770.53857421875,64.87822265625,176.977432250977,30.558214187622102,33.6327476501465,25.566763559977197,40.0649693806966,179.24796803792304,4.712321122487388,0.42308675746123003,Turbine_01,47.7097778320313
2021-06-07 22:59:00,1139.70160929362,1157.54946899414,35.2393906911214,1179.2463134765599,70.13647333780929,989.71494547526,33.002882639567105,34.9533023834229,195.580810546875,229.475725809733,108.91485341389999,7.5537227789561,1.11471764246623,Turbine_108,48.220054626464794
2021-01-13 03:15:00,566.256093343099,579.994781494141,29.9995269775391,1026.8964436849,52.74824651082361,593.012217203776,29.915864944457997,27.6478247642517,104.919123331706,131.505540211995,125.91237004598,7.72624278068542,0.6640485525131229,Turbine_10,43.91569519042971
2021-10-21 08:35:00,96.7832578023275,88.8908252716064,17.0139198303223,769.470751953125,50.801239013671896,143.608581542969,33.73845901489254,31.5256164550781,95.179308573405,98.1448440551758,275.397994995117,4.4714496533076,0.50402637720108,Turbine_123,43.7596244812012
2021-11-10 06:14:00,277.189122517904,277.790486653646,16.712028503418,805.696182250977,58.113239924112996,251.300015767415,35.3079948425293,32.935608863830545,84.1029561360677,102.569131215413,36.9524256388346,5.55259428024292,0.24143722653389002,Turbine_19,45.515533447265604
2021-02-06 11:11:00,1078.0481160481802,1105.86490885417,23.0937881469727,1198.5341796875,58.444386164347286,876.132405598958,30.1610488891602,28.1771481831868,189.242736816406,223.47755432128892,156.575475056966,7.75968559583028,1.0140437483787499,Turbine_139,41.7678318023682
2021-05-26 05:29:00,745.60752360026,761.493459065755,25.4434487024943,1122.11511230469,71.0590387980143,887.484456380208,31.5134083429972,30.745564460754398,123.11107635498001,156.433916727702,256.906753540039,5.90072004000346,0.920941829681396,Turbine_13,47.2715950012207
2021-07-12 15:40:00,96.0172710418701,84.1184889475505,30.4319362640381,769.561971028646,59.509641647338896,43.113889058431,31.5318908691406,34.888822555542,90.4317054748535,96.27091344197588,75.78977711995441,3.9709370533625297,0.497842788696289,Turbine_13,48.3431224822998
2021-08-18 20:46:00,308.627421061198,306.12604268391897,17.868961334228498,842.611767578125,62.2253730773926,299.167028808594,37.7560405731201,35.103118896484396,93.9011255900065,105.495553588867,230.15537516276,6.1707998116811105,0.241679228842258,Turbine_19,42.6484594345093
2021-01-07 16:27:00,259.024731953939,260.405792236328,24.2184982299805,771.03081258138,47.008752822876,269.540252685547,34.059779008229555,31.4185009002686,87.1056785583496,102.492418924967,42.036562601725294,6.966034253438308,0.736773565411568,Turbine_103,42.622847239176465
2021-01-22 04:41:00,160.58266194661502,155.63842519124398,13.214766184488967,769.806121826172,36.370501836141,97.8068351745605,29.2797031402588,26.1103252410889,96.1830393473307,99.23470179239912,275.561818440755,4.9846343199412,0.282383613288403,Turbine_19,42.4220377604167
2021-07-31 09:36:00,1657.49424235026,1689.72906494141,28.0093483924866,1200.7315266927098,74.9939697265625,1540.29705810547,29.6385113398234,31.151572227478,334.607106526693,394.882151285807,273.240509033203,8.75768073399862,0.976422712206841,Turbine_120,43.752390543619796
2021-12-13 10:01:00,17.1185015837351,71.43445795774446,11.592204014460249,770.4307759602872,46.5103549957275,97.05754343668622,33.22234268188478,29.8725738525391,92.2497673034668,94.2456690470378,82.5699183146159,3.2042744557062797,0.587390661239624,Turbine_103,43.94700241088865
2021-09-18 14:30:00,185.637658255441,175.674534388951,31.621068954467802,769.806121826172,68.3608605521066,132.648435320173,31.384799003601106,33.3327776590983,79.2150737217494,97.99775586809427,24.7393319266183,4.3607109614781,0.441690695285797,Turbine_20,45.6328519185384
2021-02-17 06:33:00,541.332784016927,556.006062825521,31.7458324432373,1004.6299438476599,49.5402774810791,493.164433797201,31.6383485794067,28.1496963500977,103.873853047689,128.808353424072,64.9621613820394,6.8590343475341795,0.435403786599636,Turbine_10,43.5916023254395
2021-06-12 05:56:00,273.630594889323,274.820971171061,13.7520341873169,806.4287109375,60.922251701355,345.880930582682,24.734280268351196,27.7413311004639,82.09118525187179,104.004215240479,269.920684814453,5.1017427444458,0.4664537310600279,Turbine_105,48.2344856262207
2021-01-07 01:12:00,501.726568603516,512.469085693359,16.487370967865,990.859851074219,49.134423828125,531.802038574219,26.61328125,22.8730735778809,98.1758758544922,124.17403717041,19.3963714599609,6.281371402740481,0.8578365921974179,Turbine_13,43.6537551879883
2021-06-14 07:30:00,296.610804239909,292.540166219076,14.853517532348599,775.8309936523441,55.731829071044906,391.710154215495,34.112055460612,33.8896547953288,76.40120061238609,105.63367589314801,280.235265096029,4.79144687652588,0.491417398055394,Turbine_103,46.4369379679362
2021-10-03 09:50:00,57.2272877693176,63.9922253063747,33.100315093994105,768.585367838542,54.1367503574916,99.56804021199541,32.7016661507743,32.2111396789551,15.9525791803996,21.708495140075694,288.212384905134,4.3941943248113,0.545761363846915,Turbine_158,46.4243583679199
2021-10-09 13:28:00,3.8157616075182257,33.17060010090018,31.83544476826989,769.952612304687,40.5650335947673,1.73429808020592,46.510046005249,42.024684906005895,1.94896499315898,1.49791965881983,227.60676574707,3.1913266579310093,0.42006497979164104,Turbine_14,48.43451404571538
2021-05-08 02:53:00,452.727554321289,460.943277994792,13.652914047241199,952.186452229818,61.8522796630859,587.011006673177,27.322438049316396,32.7993774414063,106.38472239176399,119.103026072184,302.17765299479197,5.82639980316162,0.4582803189754489,Turbine_18,46.495709737141894
2021-03-30 19:34:00,316.52357991536496,311.362881978353,32.724197387695305,776.9110717773441,66.2587712605794,412.408752441406,29.557386398315398,34.5275001525879,76.6708717346191,104.737494150798,329.705093383789,5.4778076012929295,0.510308379928271,Turbine_103,45.7215576171875
2021-01-05 20:21:00,349.866724650065,350.255233764648,14.559507369995101,872.674926757813,46.361958503723095,354.665209960937,28.9729061126709,25.5216369628906,86.0780181884766,108.494885762533,290.473805745443,5.76382867495219,0.47689513862133004,Turbine_123,41.6059112548828
2021-10-18 13:49:00,292.310251871745,287.06744893391897,30.5284929275513,819.3686421712241,70.6138824462891,603.131551106771,30.2756690979004,33.8558591206869,99.5220158894857,104.87549718221001,108.905291239421,4.74193708101908,1.3813321987787899,Turbine_20,46.498857498168896
2021-10-11 06:07:00,437.372924804688,441.76953125,26.0672206878662,855.8691558837891,61.8467248280843,434.767181396484,28.0734758377075,31.81282393137609,99.0405921936035,116.017180124919,330.333399454753,5.57398529052734,0.3103302717208859,Turbine_139,44.452889760335296
2021-08-29 21:31:00,287.630213419596,288.142954508464,36.158369064331104,817.7084350585941,53.048301696777294,253.858505249023,35.93540000915529,34.81513690948488,86.20242309570308,104.388253529867,334.319325764974,5.694228728612258,0.226089581847191,Turbine_10,46.7608985900879
2021-02-15 09:07:00,85.7104899088542,76.2996501922607,20.0531220436096,769.806121826172,55.865956624349,102.79542160034201,30.142817179362,27.2246370315552,91.02010218302412,95.4348436991374,274.674336751302,4.02827437718709,0.470279415448507,Turbine_13,44.2568912506104
2021-12-10 23:51:00,635.098379952567,652.855712890625,33.970147450765,1067.18127441406,63.105360303606304,696.897068568638,33.64417934417725,30.27715229988101,121.48744092668801,140.24072919573098,179.168927873884,5.62592417853219,0.6803289566721229,Turbine_20,44.4224300384521
2021-11-29 23:47:00,1477.72930908203,1521.86236572266,33.227606455485,1200.73142496745,71.312079111735,1478.90700276693,33.1855516433716,31.528863906860398,265.990529378255,324.031056722005,87.4497222900391,10.7921466827393,0.41896984577179,Turbine_158,47.145776748657205
2021-02-24 07:42:00,171.930737813314,169.59294891357402,21.6059565544128,769.806121826172,57.829652150472,179.67960103352902,33.013858795166,29.066695022582998,86.76715215047199,99.10109329223629,309.772247314453,3.89525969823202,0.3037407199541725,Turbine_13,45.0625686645508
2021-05-10 18:36:00,1564.66491699219,1601.3525390625,34.4703731536865,1198.29001464844,79.8852844238281,1718.61783854167,44.499538421630895,40.2808876037598,278.323265075684,343.78225962321,223.910013834635,9.27990849812826,0.751763474941254,Turbine_14,50.3320837020874
2021-06-27 20:10:00,573.628931681315,582.220555623372,19.027202606201197,1027.384765625,70.2513488769531,847.921630859375,41.1104774475098,37.419490814209,116.411150614421,133.202625274658,258.38216145833303,6.248285690943401,1.00071704387665,Turbine_19,46.557554880778
2021-12-03 23:36:00,1206.1012776692696,1230.1020711263,21.926336288452106,1197.55749511719,67.50174077351889,1254.64117431641,30.7061894734701,27.6864099502563,219.8974609375,255.00869496663398,125.154903411865,8.05954273541768,0.451756820082664,Turbine_139,41.189666748046896
2021-01-29 12:08:00,620.622762044271,633.264811197917,22.538441848754893,1058.14770507813,49.8749682108561,600.5333251953131,31.1040770212809,27.617451667785602,109.175015767415,136.330309549967,91.78817749023442,5.9339885711669895,0.706129610538483,Turbine_120,41.507659912109396
2021-11-09 09:05:00,698.226877848307,718.3239847819009,12.177607536315902,1103.5596516927098,66.4022941589355,898.750366210938,32.926526069641106,32.009948094685896,113.896891276042,148.942637125651,124.39422607421899,6.61465732256571,0.659573415915171,Turbine_18,45.5918045043945
2021-05-08 02:04:00,483.415944417318,492.582845052083,32.213755798339804,975.3807474772141,65.1455368041992,500.099482218425,30.0614382425944,32.136270523071296,117.176071166992,149.68019358317102,324.254709879557,6.14941143989563,0.596387366453807,Turbine_01,54.07125918070474
2021-11-18 05:29:00,580.602874755859,588.330861409505,11.567589759826696,944.437744140625,50.883473968505896,560.503245035807,33.709310531616204,30.22795867919923,114.995180765788,132.854993184408,81.58628336588541,6.878714164098098,0.433369984229406,Turbine_103,44.496760050455705
2021-12-03 15:39:00,216.46360778808602,205.276691436768,11.5347766081492,786.408345540365,54.348264694213896,276.307373046875,29.6032708485921,31.1308917999268,85.6120147705078,100.771691640218,73.60870361328129,4.76377713680267,0.582379058003426,Turbine_18,42.8695945739746
2021-05-31 08:12:00,640.525695800781,648.559712727865,16.709748744964624,1070.1110432942696,62.8262373606364,662.710306803385,36.3499590555827,32.82952372233077,117.23919677734399,137.990945180257,232.782923380534,6.782628615697218,0.702110543847084,Turbine_19,44.27368545532229
2021-02-14 12:25:00,109.363039016724,99.9217809041341,32.088104248046896,771.124536132813,47.019081751505496,25.9670674006144,31.976712544759106,30.8521156311035,81.1623751322428,96.7533142089844,276.477060953776,4.04764807224274,0.3781318664550779,Turbine_158,44.370388031005895
2021-09-23 09:50:00,305.100143432617,308.108858744303,13.62665021419525,770.430786132813,54.865327835083,517.62336730957,31.5516993204753,32.7220260620117,85.88331604003909,106.07241566975901,321.02170308431,4.8680361509323085,0.9931280910968779,Turbine_103,45.31796455383299
2021-06-24 20:25:00,527.3951212565098,540.442423502604,30.3922678629557,1004.67880249023,64.7011222839355,568.523376464844,29.9720090230306,30.7470064163208,94.7391624450684,123.822549184163,245.772318522135,6.3901428381602,0.44624714851379405,Turbine_158,47.19186782836911
2021-10-10 03:59:00,315.047780354818,319.246337890625,34.2583859761556,846.225179036458,57.0759684244792,361.681838989258,33.824299621582,31.8633975982666,31.4667514165243,47.8065668741862,264.68951924641897,5.20637731552124,0.42883232980966607,Turbine_158,46.092175801595104
2021-09-16 05:42:00,55.109217802683496,43.540309508641606,25.651823679606103,769.561971028646,52.806250890095995,22.1517276763916,34.0845741271973,33.8855698903402,85.1899649302165,96.44688034057621,168.20370229085302,3.2840089400609305,0.39429791271686604,Turbine_120,46.32577896118161
2021-08-03 08:33:00,978.40912882487,1001.85167439779,25.609276453653997,1199.2666422526,61.237972895304395,666.189412434896,29.832338333129893,30.1304937998454,164.419301350911,199.303250630697,234.40823618571,7.7984894116719605,1.31403507788976,Turbine_13,46.1186116536458
2021-07-07 06:02:00,348.687159220378,347.582560221354,26.288949330647803,871.37266031901,60.987498601277714,310.043914794922,33.3869260152181,32.5769634246826,92.03523635864259,107.132303873698,253.965710957845,4.97677723566691,0.47306734323501604,Turbine_13,47.1884899139404
2021-01-18 22:07:00,169.13910929361998,165.246887207031,24.4625434875488,770.831555175781,54.9750487009684,271.396408081055,34.0116691589355,30.392304420471238,63.3645757039388,75.2766761779785,17.7174580891927,4.64259155591329,0.5828183889389039,Turbine_15,45.7603874206543
2021-01-08 00:47:00,391.135233561198,402.080093383789,18.448345184326197,832.064432779948,47.6548461914063,408.326950073242,25.1349773406982,22.041318893432607,50.55619621276861,75.81886800130209,10.913267771403,9.79526853561401,0.642625844478607,Turbine_15,40.9067153930664
2021-01-30 03:46:00,632.303975423177,643.7908935546881,20.8978908538818,1061.5658365885402,53.2342821756999,768.346944173177,30.655241648356103,27.9185342788696,117.43377939860001,143.82339731852198,46.8773600260417,6.6249857743581115,0.42681074142456105,Turbine_120,42.2641704559326
2021-03-20 08:28:00,81.1920267740885,69.3275012969971,24.6529106140137,769.806121826172,63.5717042287191,59.4094282786051,28.468371868133502,30.3396434783936,83.1503194173177,96.8111356099447,279.273203531901,3.91811466217041,0.313787351051966,Turbine_13,46.041633605957
2021-12-06 03:48:00,670.854176839193,679.289591471354,22.950139999389602,986.245468139648,55.8810640970866,608.449473063151,31.296432495117198,29.165254592895497,112.224344889323,143.281890869141,58.7572034200033,7.12899986902873,0.354738831520081,Turbine_139,44.2079248428345
2021-12-09 14:49:00,116.86562093098999,102.29266230265301,32.0894479751587,769.31782023112,60.7379194895426,187.588912963867,31.7444753646851,32.596257781982395,95.88637034098309,97.0494651794434,171.697622680664,4.19607702891032,0.7404252290725709,Turbine_20,44.473363876342795
2021-12-16 10:46:00,1.7794257799784299,55.3617283238305,13.587359428405799,762.481608072917,42.9161650339762,26.447686195373503,29.220982551574696,26.652631998062105,92.4565696716309,95.23950958251949,179.411229451497,3.1847132841746,0.400811940431595,Turbine_19,41.2295532226563
2021-07-25 15:19:00,27.182656645774802,138.523239135742,37.89642397562661,869.907786051432,60.460412979126,50.71000544230139,37.7695865631104,36.9844875335693,13.2619638840357,15.8893789512416,42.783031463623,3.0880876779556297,0.270806133747101,Turbine_10,48.690462112426786
2021-08-25 12:58:00,0.0274058312177658,420.727560156491,30.7139708201091,48.0487973451614,67.0156262715658,774.2789408365891,31.2917375564575,32.2330223083496,-0.0908674274881681,82.73765761511669,278.24448649088504,8.366357088088991,1.17868336041768,Turbine_120,44.69736099243161
2021-09-03 08:23:00,321.756215413411,327.379374186198,27.3092225392659,785.187622070313,55.94535827636721,277.38933817545603,32.242460886637396,31.7186722755432,58.599671045939104,75.55210622151691,202.53723398844397,5.5204428037007585,0.6256196002165479,Turbine_15,45.4661394755046
2021-02-23 16:00:00,34.29587867196939,32.4617317052558,35.30948066711429,679.714630126953,40.2505067189535,13.3833031654358,31.784159660339398,35.02827037464486,0.902038467427095,1.27333575487137,153.099973042806,2.9993417263031,0.7314506570498149,Turbine_108,49.013954162597706
2021-04-13 03:43:00,642.343231201172,655.1072998046881,33.2260719299316,1070.59944661458,63.0193481445313,827.542032877604,34.074932098388636,31.47308111190795,105.233951568604,138.779762268066,283.308354695638,6.3573027451833095,0.45437113046646105,Turbine_158,45.3763580322266
2021-03-26 07:55:00,45.203557355063296,57.005605538686105,32.905036926269496,876.430079868862,73.7088043212891,16.4896146456401,32.7666447957357,32.819221496581996,1.13701021671295,1.59025426705678,122.43749237060499,3.37377274036407,0.2784468680620189,Turbine_01,54.6065360175239
2021-08-07 08:48:00,150.412896474202,142.843265533447,17.1926453908284,769.806121826172,53.518572489420606,101.221013387044,35.1330623626709,33.716336822509795,88.24659423828122,97.5638147989909,243.77439117431598,4.4563239415486695,0.5173010677099229,Turbine_19,42.67993068695071
